Year,Islam_Pop,Islam_%,Hinduism_Pop,Hinduism_%,Sikhism_Pop,Sikhism_%,Christianity_Pop,Christianity_%,Jainism_Pop,Jainism_%,Zoroastrianism_Pop,Zoroastrianism_%,Judaism_Pop,Judaism_%,Buddhism_Pop,Buddhism_%,Tribal_Pop,Tribal_%,Ahmadiyya_Pop,Ahmadiyya_%,Others_Pop,Others_%,Total_responses,Total_population
1901,14022544,79.52,3009842,17.07,529910,3.01,59387,0.34,6529,0.04,2512,0.01,489,0.0,6.0,0.0,0,0.0,0,0.0,2039,0.01,17633258,17708014
1911,14966846,79.58,2766581,14.71,884987,4.71,167178,0.89,7348,0.04,3007,0.02,702,0.0,207.0,0.0,9224,0.05,0,0.0,299,0.0,18806379,20428473
1921,15203501,78.41,2957680,15.25,931489,4.8,276107,1.42,7490,0.04,3407,0.02,706,0.0,373.0,0.0,8186,0.04,0,0.0,77,0.0,19389016,22214152
1931,17557877,77.98,3298570,14.65,1282698,5.7,360371,1.6,8096,0.04,4178,0.02,1019,0.0,155.0,0.0,236,0.0,0,0.0,1553,0.01,22514768,24774056
1941,21113214,77.43,3981565,14.6,1672753,6.13,432724,1.59,13215,0.05,4253,0.02,1180,0.0,266.0,0.0,37603,0.14,0,0.0,19228,0.07,27266001,29643600
1951,32731582,97.12,531131,1.58,0,0.0,432978,1.28,0,0.0,5320,0.02,0,0.0,680.0,0.0,0,0.0,0,0.0,1476,0.0,33703167,33779555
1961,41666153,97.17,621805,1.45,0,0.0,583884,1.36,0,0.0,5219,0.01,0,0.0,2445.0,0.01,0,0.0,0,0.0,872,0.0,42880378,42978261
1972,60434659,96.75,900206,1.44,0,0.0,907861,1.45,0,0.0,9589,0.02,0,0.0,4318.0,0.01,0,0.0,0,0.0,205250,0.33,62461883,65309340
1981,81450057,96.67,1276116,1.51,0,0.0,1310426,1.56,0,0.0,7007,0.01,0,0.0,2639.0,0.0,0,0.0,104244,0.12,101009,0.12,84253644,84253644
1998,127433409,96.28,2443614,1.85,2146,0.0,2092902,1.58,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,286212,0.22,96142,0.07,132352279,132352279
2017,200362718,96.47,4444870,2.14,0,0.0,2642048,1.27,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,191737,0.09,43253,0.02,207684626,207684626
2023,231686709,96.35,5217216,2.17,15998,0.01,3300788,1.37,0,0.0,2348,0.0,0,0.0,0.0,0.0,0,0.0,162684,0.07,72346,0.03,240458089,241499431
